,,1,2,3,4,5,6,7,,,,1,2,3,4,5,6,7,8,9,10,11,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,,,,1,2,3,4,5,6,7,8,9,10,,,,1,2,3,4,,,,1,2,3,4,5,,,,1,2,3,4,5,6,7,8,9,10,11,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,,,,1,,,,1,,,,1,2,3,4
,,,,,,,,,,,Achnatherum bromoides (L.) P. Beauv. [sub],.,.,.,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,Thymus mastichina L.,.,.,.,+,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,Iris xiphium L.,.,.,.,.,.,.,.,+,.,.,+,,,Erophaca baetica (L.) Boiss. [sub],+,.,+,+,.,+,1,.,+,.,.,.,+,.,.,+,.,+,.,.,.,.,+,.,+,.,.,1,1,.,1,,,,,,,,,,,,,,,
,,,,,,,,,,,Cistus albidus L.,.,.,.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,Lavandula pedunculata Cav. [sub],.,.,.,.,.,2,2,.,.,.,,,,,,,,,,,,,,,,,,Aristolochia pistolochia L.,.,.,.,.,.,.,.,.,.,+,.,,,Asphodelus aestivus Brot.,.,+,+,+,+,.,1,.,.,.,.,.,+,.,1,.,.,.,.,.,.,.,+,+,.,+,.,+,+,.,+,,,,,,,,,,,,,,,
,,,,,,,,,,,Celtis australis L.,.,.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,Lavandula stoechas L. subsp. luisieri (Rozeira) Rozeira,.,.,.,.,.,.,.,1,.,.,,,,,,,,,,,,,,,,,,Crataegus monogyna Jacq.,.,.,.,.,.,.,.,.,.,.,+,,,Sanguisorba verrucosa (Link ex G. Don) Ces. [sub],.,+,.,+,1,.,1,.,.,.,+,.,+,+,+,+,.,.,.,.,.,.,.,.,1,.,.,.,.,.,+,,,,,,,,,,,,,,,
,,,,,,,,,,,Lactuca viminea (L.) J. Presl & C. Presl subsp. chondrilliflora (Boreau) Bonnier [sub],.,.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,Cistus ladanifer L. [sub],.,.,.,.,.,3,2,.,.,.,,,,,,,,,,,,,,,,,,Klasea pinnatifida (Cav.) Cass. [sub],.,.,.,.,.,1,.,.,.,.,.,,,Dactylis glomerata L. subsp. hispanica (Roth) Nyman [sub],.,+,+,+,.,.,1,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,1,+,1,+,.,.,1,.,,,,,,,,,,,,,,,
,,,,,,,,,,,Vitis vinifera L. subsp. sylvestris (C.C. Gmel.) Hegi [sub],.,.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,Cistus crispus L.,.,.,.,.,.,2,1,+,.,.,,,,,,,,,,,,,,,,,,Teucrium fruticans L.,.,.,.,.,.,1,.,.,.,.,.,,,Urginea fugax (Moris) Steinh. [sub],.,.,.,.,.,.,1,.,.,.,.,.,+,.,.,+,.,.,.,.,.,+,+,1,.,.,.,+,1,+,+,,,,,,,,,,,,,,,
,,,,,,,,,,,Ruta angustifolia Pers.,.,.,.,.,.,.,1,1,.,.,.,,,,,,,,,,,,,,,,,,,Asphodelus aestivus Brot.,.,.,.,.,.,+,1,.,.,+,,,,,,,,,,,,,,,,,,Cistus laurifolius L.,.,+,.,.,.,.,.,.,.,.,.,,,Thapsia villosa L.,+,.,+,+,.,.,+,.,.,.,+,.,1,.,.,+,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,Sanguisorba verrucosa (Link ex G. Don) Ces.,.,.,.,.,.,.,.,1,.,1,.,,,,,,,,,,,,,,,,,,,Urginea fugax (Moris) Steinh. [sub],+,.,.,.,.,.,.,.,+,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytisus scoparius (L.) Link,+,+,1,1,.,.,.,2,+,+,1,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,Thymus mastichina L.,.,.,.,.,.,.,.,.,1,.,.,,,,,,,,,,,,,,,,,,,Tuberaria guttata (L.) Fourr. [sub],.,.,.,.,.,2,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bryonia dioica Jacq.,+,.,.,.,.,.,.,.,.,+,1,.,.,.,.,+,.,.,+,.,+,+,.,.,+,.,.,.,.,.,+,,,,,,,,,,,,,,,
,,,,,,,,,,,Erica arborea L.,.,.,.,.,.,.,.,.,1,.,.,,,,,,,,,,,,,,,,,,,Halimium umbellatum (L.) Spach subsp. viscosum (Willk.) O. Bolòs & Vigo,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Campanula rapunculus L.,+,.,1,1,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.,.,+,.,1,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,Erica arborea L.,.,.,.,.,.,.,.,.,.,+,.,,,,,,,,,,,,,,,,,,,Helichrysum stoechas (L.) Moench,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adenocarpus telonensis (Loisel.) DC. in Lam. & DC.,.,.,.,1,+,2,.,+,1,+,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,Erica australis L.,.,.,.,.,.,.,.,.,+,+,.,,,,,,,,,,,,,,,,,,,Fritillaria lusitanica Wikstr.,.,.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helminthotheca comosa (Boiss.) Holub [sub],.,.,.,1,.,.,1,.,.,.,1,.,1,+,.,1,.,.,.,.,.,.,.,.,1,.,.,1,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,Arbutus unedo L.,.,.,.,.,.,.,.,.,.,+,.,,,,,,,,,,,,,,,,,,,Adenocarpus telonensis (Loisel.) DC. in Lam. & DC.,.,.,.,.,.,.,.,1,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geranium purpureum Vill.,.,+,.,.,.,.,.,.,.,.,.,.,1,.,.,1,2,.,1,.,1,.,.,.,.,.,.,.,.,.,2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erophaca baetica (L.) Boiss. [sub],.,.,.,.,.,.,.,1,+,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubus ulmifolius Schott,.,.,+,.,.,.,.,.,+,.,+,.,+,.,.,.,.,2,2,.,.,.,.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytisus scoparius (L.) Link subsp. scoparius [sub],.,.,.,1,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cistus monspeliensis L.,.,.,.,.,.,.,.,.,1,+,.,.,.,.,.,1,.,.,.,.,.,.,.,+,1,2,1,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prunus spinosa L.,.,.,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aristolochia paucinervis Pomel,.,.,1,1,.,.,.,.,.,1,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamus communis L.,.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elaeoselinum foetidum (L.) Boiss.,.,.,.,+,.,1,.,.,.,+,+,.,.,.,.,.,.,.,.,.,1,.,+,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himantoglossum hircinum (L.) Spreng.,.,.,.,.,1,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lavandula pedunculata Cav. [sub],1,+,1,1,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hippocrepis salzmannii Boiss. & Reut. [sub],.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magydaris panacifolia (Vahl) Lange in Willk. & Lange,.,.,+,.,.,.,.,+,1,+,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thymus zygis Loefl. ex L. subsp. gracilis (Boiss.) R. Morales,.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cistus populifolius L.,.,.,.,1,.,.,.,.,.,.,1,1,.,.,.,2,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Onobrychis humilis (Loefl.) G. López subsp. humilis [sub],.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crataegus monogyna Jacq.,.,.,.,.,.,.,.,.,+,.,.,.,+,.,1,.,2,.,+,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phlomis herba-venti L.,.,.,.,.,+,.,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rumex acetosella L. subsp. angiocarpus (Murb.) Murb. [sub],+,.,1,+,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thymus mastichina L.,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rosmarinus officinalis L.,+,.,.,+,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Centaurea melitensis L.,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cynosurus effusus Schrad. [sub],.,.,1,.,.,.,.,.,.,.,.,.,2,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ranunculus trilobus Desf.,.,.,.,.,.,.,1,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hypericum perfoliatum L.,.,.,+,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aristolochia paucinervis Pomel,.,.,.,.,.,.,+,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arum italicum Mill.,.,.,.,.,.,1,.,.,.,+,.,.,.,.,.,.,1,.,2,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leucojum trichophyllum Schousb.,.,.,.,.,.,.,1,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arrhenatherum album (Vahl) W. D. Clayton,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,+,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Selaginella denticulata (L.) Spring,.,.,.,.,.,.,.,1,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cistus crispus L.,+,.,+,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arum italicum Mill.,.,.,.,.,.,.,.,.,+,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hypericum perforatum L.,+,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruta angustifolia Pers.,.,.,.,.,.,.,.,.,.,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicia disperma DC.,.,.,+,.,.,.,.,.,+,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferula communis L.,.,.,.,.,.,1,.,+,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vincetoxicum nigrum (L.) Moench,.,.,.,.,.,.,.,.,.,+,.,+,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delphinium pentagynum Lam.,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,+,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Selaginella denticulata (L.) Spring,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,+,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silene mellifera Boiss. & Reut.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,+,.,.,.,.,.,.,.,+,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acer monspessulanum L.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bellis sylvestris Cirillo,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rosa canina L.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gladiolus communis L.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,+,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Epipactis helleborine (L.) Crantz,.,.,.,+,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Narcissus triandrus L. subsp. pallidulus (Graells) D.A.Webb [sub],.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saxifraga granulata L.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gladiolus italicus Mill.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sanguisorba hybrida (L.) Font Quer,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smyrnium perfoliatum L.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calamintha nepeta (L.) Savi subsp. nepeta,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anogramma leptophylla (L.) Link,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cephalanthera longifolia (L.) Fritsch,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carex divulsa Stokes in With.,.,.,.,.,.,.,.,.,.,.,.,.,+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,,,
